id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi
14032-32-db58-a46a34141677-19c827f-80b4-742b,https://www.properati.com.pe/detalle/14032-32-db58-a46a34141677-19c827f-80b4-742b,properati,373.33,65.0,3.0,2.0,,,0.0,departamento,-11.99841263,-77.05834374,Independencia,888e62c235fffff,8.409139822097844,6.245547252663154,21.666666666666668,ninguno,exacta,1640,8.0,486.7,60.0,406.2,60.0,203.3,18.0,432.3,60.0,266.1,26.0,141.4,9.0,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-db70-cb2cf759543f-199b6c8-bbd9-7109,https://www.properati.com.pe/detalle/14032-32-db70-cb2cf759543f-199b6c8-bbd9-7109,properati,613.33,50.0,1.0,1.0,,,0.0,departamento,-12.08799677,-77.02661505,Lince,888e62c09dfffff,2.3858997231989374,4.6298889290125445,50.0,ninguno,exacta,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dbfc-2f1df9a7ba27-88faa58b-8d10-458a,https://www.properati.com.pe/detalle/14032-32-dbfc-2f1df9a7ba27-88faa58b-8d10-458a,properati,520.0,45.0,1.0,1.0,,,0.0,departamento,-12.07802981,-77.0276381,Cercado de Lima,888e62c08bfffff,3.286373985651634,3.5183229438252854,45.0,frontera,exacta,42,18.0,242.9,60.0,222.5,60.0,304.6,53.0,379.1,60.0,225.6,21.0,366.4,34.0,104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dc-62f556b580e1-19d6d8c-8100-76e3,https://www.properati.com.pe/detalle/14032-32-dc-62f556b580e1-19d6d8c-8100-76e3,properati,746.67,50.0,1.0,1.0,,,0.0,departamento,-12.0970431,-77.03393710000002,San Isidro,888e62c0b9fffff,1.1033292021544956,5.662205348254911,50.0,ninguno,exacta,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dc07-eb1d653ba172-b382b71c-b660-4031,https://www.properati.com.pe/detalle/14032-32-dc07-eb1d653ba172-b382b71c-b660-4031,properati,746.67,83.0,3.0,2.0,,,0.0,departamento,-12.08995154,-77.01853393,La Victoria,888e62c09dfffff,2.8717786670595107,4.96248088432666,27.666666666666668,ninguno,exacta,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dc24-4d6ded4e6898-198cda5-b5f0-77a9,https://www.properati.com.pe/detalle/14032-32-dc24-4d6ded4e6898-198cda5-b5f0-77a9,properati,2400.0,189.0,3.0,4.0,,,0.0,departamento,-12.1115949,-77.0508033,Miraflores,888e62ce4bfffff,1.3846727832219576,7.644220116080138,63.0,ninguno,exacta,7,6.0,424.9,9.0,563.1,13.0,250.5,18.0,323.0,6.0,432.2,3.0,448.6,12.0,245.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dcb0-1facc6765baf-ab1126f0-8c3c-1fa0,https://www.properati.com.pe/detalle/14032-32-dcb0-1facc6765baf-ab1126f0-8c3c-1fa0,properati,1000.0,50.0,1.0,1.0,,,0.0,departamento,-12.138541,-77.0176274,Barranco,888e62c529fffff,1.5849993285391628,10.313585316739362,50.0,ninguno,exacta,19,15.0,59.4,33.0,98.0,56.0,284.4,20.0,139.2,29.0,41.1,12.0,263.0,16.0,317.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dcd1-5c8a5d38fc8c-19dd4f2-8605-7578,https://www.properati.com.pe/detalle/14032-32-dcd1-5c8a5d38fc8c-19dd4f2-8605-7578,properati,666.67,47.0,1.0,1.0,,,0.0,departamento,-12.0887326,-77.0275983,Lince,888e62c083fffff,2.2561224669432853,4.708191402800087,47.0,ninguno,exacta,59,35.0,86.8,60.0,94.6,60.0,143.1,60.0,142.5,60.0,190.2,36.0,246.6,60.0,307.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dce4-3d192231e1fe-19cb9b6-955e-76ea,https://www.properati.com.pe/detalle/14032-32-dce4-3d192231e1fe-19cb9b6-955e-76ea,properati,1000.0,45.0,1.0,1.0,,,0.0,departamento,-12.093732,-77.0266056,San Isidro,888e62c095fffff,1.9211166675989395,5.267107846021273,45.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dcf1-4fdbfff6c524-195de9c-872f-7cec,https://www.properati.com.pe/detalle/14032-32-dcf1-4fdbfff6c524-195de9c-872f-7cec,properati,901.33,56.0,1.0,1.0,,,0.0,departamento,-12.1270015,-77.0269713,Miraflores,888e62c567fffff,0.5532554768654081,8.964019038550495,56.0,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dd6b-cc92c4c59a5f-63a5de9b-a9a7-4811,https://www.properati.com.pe/detalle/14032-32-dd6b-cc92c4c59a5f-63a5de9b-a9a7-4811,properati,1066.67,81.0,3.0,2.0,,,0.0,departamento,-12.08966721,-77.04194828,San Isidro,888e62c087fffff,1.7180372905586032,5.028423656733605,27.0,frontera,exacta,37,33.0,215.7,60.0,140.0,60.0,193.1,60.0,202.9,60.0,262.5,28.0,267.3,60.0,169.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dd6b-d107b93fa395-19c8c52-8782-7578,https://www.properati.com.pe/detalle/14032-32-dd6b-d107b93fa395-19c8c52-8782-7578,properati,400.0,67.0,3.0,2.0,,,0.0,departamento,-11.9265408,-77.0597688,Comas,888e62d199fffff,15.86567650073619,13.754859262392769,22.333333333333332,ninguno,exacta,35,7.0,237.5,60.0,282.1,47.0,211.5,12.0,181.0,15.0,175.5,6.0,159.0,17.0,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dda-da22d32b56ed-19d65bf-8358-7748,https://www.properati.com.pe/detalle/14032-32-dda-da22d32b56ed-19d65bf-8358-7748,properati,533.33,58.0,2.0,2.0,,,0.0,departamento,-12.078351,-77.030552,Cercado de Lima,888e62c08bfffff,3.136242866740381,3.5597892108485207,29.0,ninguno,exacta,42,18.0,242.9,60.0,222.5,60.0,304.6,53.0,379.1,60.0,225.6,21.0,366.4,34.0,104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-ddb8-bd91e4fbbd87-19d2b22-9919-7e89,https://www.properati.com.pe/detalle/14032-32-ddb8-bd91e4fbbd87-19d2b22-9919-7e89,properati,867.0,87.0,3.0,2.0,,,0.0,departamento,-12.099583,-76.989881,San Borja,888e62c549fffff,5.482308517031512,7.252955521350371,29.0,ninguno,exacta,0,10.0,225.1,17.0,179.6,33.0,143.8,11.0,226.6,28.0,135.5,4.0,225.0,10.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-ddf6-a88392a15728-fbb36138-8602-49db,https://www.properati.com.pe/detalle/14032-32-ddf6-a88392a15728-fbb36138-8602-49db,properati,700.0,70.0,2.0,2.0,,,0.0,departamento,-12.1052917,-76.9762549,Santiago de Surco,888e62c737fffff,6.504812959489451,8.669152913047888,35.0,ninguno,exacta,10,6.0,209.8,18.0,403.9,41.0,153.3,23.0,105.8,26.0,365.0,11.0,493.9,11.0,231.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-de31-fd68567f7c51-848302f2-82c6-4d27,https://www.properati.com.pe/detalle/14032-32-de31-fd68567f7c51-848302f2-82c6-4d27,properati,613.33,90.0,3.0,2.0,,,0.0,departamento,-12.06391127,-77.10197963,San Miguel,888e62c1c1fffff,0.7685523916095606,8.224206201364302,30.0,ninguno,exacta,14,13.0,87.0,49.0,88.9,53.0,171.5,21.0,206.2,46.0,87.9,9.0,237.0,10.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-de34-55297a970ae6-571b909f-95ea-421b,https://www.properati.com.pe/detalle/14032-32-de34-55297a970ae6-571b909f-95ea-421b,properati,400.0,65.0,3.0,2.0,,,0.0,departamento,-12.0552284,-76.97988787,El Agustino,888e62c745fffff,8.564477089615128,5.376678439972788,21.666666666666668,ninguno,exacta,35,9.0,238.0,60.0,46.9,39.0,146.7,5.0,284.1,25.0,217.3,2.0,858.6,4.0,570.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-de97-99c6b06b5f7d-19d36cd-8c39-72bf,https://www.properati.com.pe/detalle/14032-32-de97-99c6b06b5f7d-19d36cd-8c39-72bf,properati,950.0,59.0,2.0,2.0,,,0.0,departamento,-12.09422721,-77.06030763,Magdalena del Mar,888e62c0a1fffff,0.9594077122634664,6.343889111145478,29.5,ninguno,exacta,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-de9a-a20b98c650e6-19dabf5-ae3f-77fd,https://www.properati.com.pe/detalle/14032-32-de9a-a20b98c650e6-19dabf5-ae3f-77fd,properati,400.0,86.0,3.0,2.0,,,0.0,departamento,-12.0858224,-77.0218217,La Victoria,888e62c09dfffff,2.9075332180756157,4.443314210188759,28.666666666666668,ninguno,exacta,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-de9b-284ba5a25e7e-af543c94-9817-498c,https://www.properati.com.pe/detalle/14032-32-de9b-284ba5a25e7e-af543c94-9817-498c,properati,453.33,73.0,2.0,1.0,,,0.0,departamento,-12.1564944,-76.987879,Santiago de Surco,888e62c53bfffff,3.827785541357579,13.014234986676708,36.5,ninguno,exacta,8,5.0,526.2,60.0,126.6,37.0,338.2,10.0,413.8,18.0,344.1,3.0,236.8,4.0,395.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-dea8-b83103705818-19def52-93a1-7735,https://www.properati.com.pe/detalle/14032-32-dea8-b83103705818-19def52-93a1-7735,properati,600.0,45.0,1.0,1.0,,,0.0,departamento,-12.0943142,-77.04911369999999,San Isidro,888e62c0abfffff,1.5471543258144944,5.780119370609287,45.0,ninguno,exacta,77,21.0,317.5,46.0,211.6,56.0,64.4,58.0,390.8,58.0,198.6,24.0,170.8,40.0,181.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-deb1-96432cd07e78-19dbb8b-b46a-7176,https://www.properati.com.pe/detalle/14032-32-deb1-96432cd07e78-19dbb8b-b46a-7176,properati,320.0,70.0,3.0,2.0,,,0.0,departamento,-11.9737785,-77.0883901,San Martin de Porres,888e62c353fffff,10.1688098918127,10.374790673021456,23.333333333333332,ninguno,exacta,13,18.0,141.1,60.0,76.7,60.0,122.2,23.0,133.9,34.0,72.6,4.0,388.9,12.0,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-debf-6dc82650f4aa-19b8ffa-a8e9-7024,https://www.properati.com.pe/detalle/14032-32-debf-6dc82650f4aa-19b8ffa-a8e9-7024,properati,1300.0,110.0,3.0,2.0,,,0.0,departamento,-12.12119853,-77.03902323,Miraflores,888e62ce59fffff,1.4663181126940166,8.395552331060108,36.666666666666664,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-df27-dc53c8d682d7-19d364a-8fe5-7c01,https://www.properati.com.pe/detalle/14032-32-df27-dc53c8d682d7-19d364a-8fe5-7c01,properati,384.0,70.0,3.0,2.0,,,0.0,departamento,-11.92586,-77.061201,Comas,888e62d199fffff,15.902416702132074,13.867361104210568,23.333333333333332,ninguno,exacta,35,7.0,237.5,60.0,282.1,47.0,211.5,12.0,181.0,15.0,175.5,6.0,159.0,17.0,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-df4f-877c5d647aef-19da38a-aab8-768d,https://www.properati.com.pe/detalle/14032-32-df4f-877c5d647aef-19da38a-aab8-768d,properati,720.0,74.0,3.0,2.0,,,0.0,departamento,-12.071934,-77.062443,Pueblo Libre,888e62c0e7fffff,2.097750364221792,4.6566970008005,24.666666666666668,ninguno,exacta,315,17.0,90.6,60.0,250.9,60.0,94.6,60.0,247.8,46.0,324.8,23.0,480.3,11.0,476.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e054-d69be1d5aba0-19d2443-99c5-7b5e,https://www.properati.com.pe/detalle/14032-32-e054-d69be1d5aba0-19d2443-99c5-7b5e,properati,1280.0,109.0,2.0,2.0,,,0.0,departamento,-12.092199,-77.029717,San Isidro,888e62c083fffff,1.8099874732277008,5.094335507779548,54.5,ninguno,exacta,59,35.0,86.8,60.0,94.6,60.0,143.1,60.0,142.5,60.0,190.2,36.0,246.6,60.0,307.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e12-a6ad8cc57016-19d9748-81bc-7b0f,https://www.properati.com.pe/detalle/14032-32-e12-a6ad8cc57016-19d9748-81bc-7b0f,properati,1800.0,211.0,2.0,3.0,,,0.0,departamento,-12.120359,-77.032846,Miraflores,888e62ce59fffff,1.2230087619318566,8.237430724725366,105.5,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e13d-1a49e4e2323e-19c6402-aadc-77f3,https://www.properati.com.pe/detalle/14032-32-e13d-1a49e4e2323e-19c6402-aadc-77f3,properati,890.0,85.0,2.0,3.0,,,0.0,departamento,-12.1158902,-77.0357916,Miraflores,888e62c0b3fffff,1.2944902385870585,7.767525809145368,42.5,ninguno,exacta,24,17.0,256.2,60.0,199.7,53.0,212.4,60.0,110.7,60.0,254.7,23.0,177.9,60.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e14-92fe51ed9d62-19d74f5-809c-71b5,https://www.properati.com.pe/detalle/14032-32-e14-92fe51ed9d62-19d74f5-809c-71b5,properati,1100.0,100.0,3.0,1.0,,,0.0,departamento,-12.11723,-77.039126,Miraflores,888e62ce59fffff,1.3632296228890055,7.960232003951486,33.333333333333336,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e164-31a983a20d69-19d9d49-9fe2-71f2,https://www.properati.com.pe/detalle/14032-32-e164-31a983a20d69-19d9d49-9fe2-71f2,properati,1425.0,108.0,3.0,2.0,,,0.0,departamento,-12.321877,-76.836709,Punta Hermosa,888e62035dfffff,24.51346669990701,37.05191055480303,36.0,ninguno,exacta,2,0.0,,2.0,833.2,0.0,,1.0,678.7,1.0,460.1,0.0,,3.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e19d-6a5af2089385-19dacbd-bf0c-79f3,https://www.properati.com.pe/detalle/14032-32-e19d-6a5af2089385-19dacbd-bf0c-79f3,properati,750.0,42.0,1.0,1.0,,,0.0,departamento,-12.140365,-77.022547,Barranco,888e62c521fffff,1.3194087143569384,10.468459907276737,42.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e19f-5a0ff36cb9d3-19dabdd-9991-706f,https://www.properati.com.pe/detalle/14032-32-e19f-5a0ff36cb9d3-19dabdd-9991-706f,properati,426.67,90.0,3.0,2.0,,,0.0,departamento,-12.0717143,-77.0553081,Pueblo Libre,888e62c0e1fffff,2.457370540215716,4.052318555055274,30.0,ninguno,exacta,134,19.0,118.9,60.0,371.6,60.0,169.7,45.0,152.0,48.0,365.2,22.0,324.1,18.0,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e1df-a0f6f715074e-19ba9f9-ae31-74ba,https://www.properati.com.pe/detalle/14032-32-e1df-a0f6f715074e-19ba9f9-ae31-74ba,properati,1500.0,62.0,2.0,2.0,,,0.0,departamento,-12.3382421,-76.819421,Punta Hermosa,888e620353fffff,27.10533217045495,39.61661073567738,31.0,ninguno,exacta,6,3.0,358.1,12.0,257.5,6.0,306.8,2.0,933.1,0.0,,0.0,,5.0,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e1e9-c89032e012e7-19d4525-b824-70df,https://www.properati.com.pe/detalle/14032-32-e1e9-c89032e012e7-19d4525-b824-70df,properati,213.33,125.0,3.0,2.0,,,0.0,departamento,-12.10384324,-76.86923481,Pachacamac,888e62c6c7fffff,17.622073552756746,18.45804963204905,41.666666666666664,ninguno,exacta,3,6.0,476.2,18.0,68.8,31.0,177.8,5.0,614.0,9.0,105.8,4.0,516.3,1.0,972.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e23a-2bdb53b485-19d1b67-9efd-7188,https://www.properati.com.pe/detalle/14032-32-e23a-2bdb53b485-19d1b67-9efd-7188,properati,2650.0,220.0,4.0,4.0,,,0.0,departamento,-12.1046768,-77.0592303,San Isidro,888e62ce49fffff,1.890111769903139,7.290866610737789,55.0,ninguno,exacta,5,8.0,67.9,13.0,463.4,16.0,218.5,16.0,102.0,14.0,466.4,2.0,383.4,12.0,164.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e24-79950865ab27-e0504912-8149-482b,https://www.properati.com.pe/detalle/14032-32-e24-79950865ab27-e0504912-8149-482b,properati,1000.0,60.0,1.0,2.0,,,0.0,departamento,-12.130553,-77.0254431,Miraflores,888e62c567fffff,0.4978769582835063,9.363287768210451,60.0,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e265-72012be5d59c-19d730c-a21e-777c,https://www.properati.com.pe/detalle/14032-32-e265-72012be5d59c-19d730c-a21e-777c,properati,480.0,52.0,1.0,2.0,,,0.0,departamento,-12.0785744,-77.0354254,Cercado de Lima,888e62c081fffff,2.9801920658820418,3.65602868925515,52.0,ninguno,exacta,63,31.0,96.3,60.0,36.4,60.0,46.9,60.0,48.4,60.0,90.4,39.0,89.1,57.0,119.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e290-608f84645cd6-19d4ae4-aad6-7b79,https://www.properati.com.pe/detalle/14032-32-e290-608f84645cd6-19d4ae4-aad6-7b79,properati,666.67,40.0,1.0,1.0,,,0.0,departamento,-12.121086,-77.030312,Miraflores,888e62c565fffff,1.102908193269756,8.30704102372501,40.0,ninguno,exacta,43,19.0,151.7,60.0,71.3,60.0,137.2,60.0,56.6,60.0,48.8,30.0,109.4,60.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2b4-a94876a476f6-1dd19583-9ed3-4307,https://www.properati.com.pe/detalle/14032-32-e2b4-a94876a476f6-1dd19583-9ed3-4307,properati,506.67,75.0,3.0,2.0,,,0.0,departamento,-12.0751936,-76.9885673,Ate,888e62c729fffff,6.500573786647998,5.395040948076438,25.0,ninguno,exacta,52,18.0,225.9,60.0,159.1,53.0,182.3,25.0,198.2,36.0,180.7,10.0,180.4,9.0,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2c4-325105f0ca75-7e122f9a-93ca-4174,https://www.properati.com.pe/detalle/14032-32-e2c4-325105f0ca75-7e122f9a-93ca-4174,properati,426.67,120.0,3.0,2.0,,,0.0,departamento,-12.0301428,-76.9353201,Ate,888e62d595fffff,14.101397811061528,10.2932556942167,40.0,ninguno,exacta,34,8.0,367.4,60.0,133.5,60.0,57.5,17.0,292.6,37.0,356.8,3.0,522.8,6.0,204.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2c8-6545b77bedc7-19dad07-82e4-71a3,https://www.properati.com.pe/detalle/14032-32-e2c8-6545b77bedc7-19dad07-82e4-71a3,properati,853.33,454.0,3.0,2.0,,,0.0,departamento,-12.0867855,-77.0686439,Magdalena del Mar,888e62c1d3fffff,0.3642280428319335,6.262649170760561,151.33333333333334,ninguno,exacta,44,20.0,261.7,60.0,204.6,60.0,166.1,28.0,400.1,45.0,307.3,13.0,406.1,12.0,509.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2cd-be988a6fb18a-19d7347-a716-7391,https://www.properati.com.pe/detalle/14032-32-e2cd-be988a6fb18a-19d7347-a716-7391,properati,613.33,76.0,2.0,2.0,,,0.0,departamento,-12.0742641,-77.0628765,Pueblo Libre,888e62c0e7fffff,1.836294981827334,4.855235667597169,38.0,ninguno,exacta,315,17.0,90.6,60.0,250.9,60.0,94.6,60.0,247.8,46.0,324.8,23.0,480.3,11.0,476.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2e5-ff971cfadfc3-19c1c27-94cd-74aa,https://www.properati.com.pe/detalle/14032-32-e2e5-ff971cfadfc3-19c1c27-94cd-74aa,properati,720.0,50.0,,,,,0.0,departamento,-12.1169693,-77.0311217,Miraflores,888e62c565fffff,1.56490120479769,7.852124283014078,,ninguno,exacta,43,19.0,151.7,60.0,71.3,60.0,137.2,60.0,56.6,60.0,48.8,30.0,109.4,60.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2ee-b13c821352d9-19d452e-9ab6-7568,https://www.properati.com.pe/detalle/14032-32-e2ee-b13c821352d9-19d452e-9ab6-7568,properati,850.0,60.0,1.0,1.0,,,0.0,departamento,-12.11549145,-77.03895215,Miraflores,888e62c0b7fffff,1.1721453086553657,7.766223716112429,60.0,ninguno,exacta,14,15.0,350.3,31.0,271.3,33.0,106.9,46.0,287.4,34.0,569.2,9.0,259.5,35.0,234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e2f0-918b80228496-19dd0c9-b882-7c40,https://www.properati.com.pe/detalle/14032-32-e2f0-918b80228496-19dd0c9-b882-7c40,properati,1699.0,105.0,3.0,1.0,,,0.0,departamento,-12.13786,-77.021664,Barranco,888e62c521fffff,1.1845157594432891,10.19701236674325,35.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e321-266b22f5cea-19da732-8842-76ee,https://www.properati.com.pe/detalle/14032-32-e321-266b22f5cea-19da732-8842-76ee,properati,453.33,100.0,3.0,2.0,,,0.0,departamento,-11.9913901,-77.0735072,San Martin de Porres,888e62c227fffff,8.512257987002664,7.834234456767591,33.333333333333336,frontera,exacta,1,16.0,334.5,60.0,63.9,60.0,89.7,47.0,104.6,60.0,123.6,12.0,330.6,8.0,290.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e362-13874ec6d1e7-19db606-bd12-7448,https://www.properati.com.pe/detalle/14032-32-e362-13874ec6d1e7-19db606-bd12-7448,properati,586.67,90.0,3.0,2.0,,,0.0,departamento,-12.169868,-77.0214485,Chorrillos,888e62cec1fffff,0.3533839837497382,13.750403881693968,30.0,ninguno,exacta,23,4.0,152.5,51.0,215.7,46.0,116.7,25.0,14.7,20.0,195.5,8.0,256.7,9.0,323.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e36d-5f3135c750b0-19d98cc-8cff-7373,https://www.properati.com.pe/detalle/14032-32-e36d-5f3135c750b0-19d98cc-8cff-7373,properati,346.67,75.0,3.0,2.0,,,0.0,departamento,-11.9326188,-77.0608143,Comas,888e62d191fffff,15.182459120501344,13.13104005254851,25.0,ninguno,exacta,42,10.0,241.3,60.0,115.4,51.0,356.4,19.0,387.2,43.0,264.1,5.0,655.3,19.0,181.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e375-2a947eb3dcbf-19cfe27-82ef-728e,https://www.properati.com.pe/detalle/14032-32-e375-2a947eb3dcbf-19cfe27-82ef-728e,properati,253.33,75.0,2.0,1.0,,,0.0,departamento,-12.00836738,-77.07907423,San Martin de Porres,888e62c045fffff,6.5310848170848335,6.938038076812425,37.5,frontera,exacta,10,15.0,262.0,60.0,16.3,60.0,100.4,12.0,112.6,28.0,81.2,6.0,355.5,6.0,169.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032-32-e3a-99ed913b80c6-19db374-8f3b-74de,https://www.properati.com.pe/detalle/14032-32-e3a-99ed913b80c6-19db374-8f3b-74de,properati,346.67,90.0,3.0,3.0,,,0.0,departamento,-11.9344787,-77.0645034,Comas,888e62d191fffff,14.887522618675,13.046665488901915,30.0,ninguno,exacta,42,10.0,241.3,60.0,115.4,51.0,356.4,19.0,387.2,43.0,264.1,5.0,655.3,19.0,181.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
